from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
4943,6987,0,0.0,0.0,68,507074,0.0020369645095835,1143,0,0,1,0,0.4277811
3815,6043,0,0.0,0.0,144,40709,0.013712901271956,825,1,0,1,0,0.44097304
458,4693,0,0.0,0.0,147,67803,0.0524351897142051,502,1,1,1,0,0.45207882
6955,1247,0,0.0,0.0,132,69142,0.0556306767738843,819,1,1,1,0,0.44236645
7055,4072,0,0.0,0.0,93,101380,0.029680037518783,1022,1,0,1,0,0.4036252
6792,3912,0,0.0,0.0,44,10877,0.4062124686100881,309,1,0,1,0,0.2574871
216,2060,0,0.0,0.0,20,7802,0.2864459484177531,761,1,1,1,0,0.15170738
4695,6164,0,0.0,0.0,204,41,0.9991537667698452,96,1,0,1,0,0.4558151
375,1906,0,0.0,0.0,28,1781,0.7174809644668912,97,1,0,1,0,0.16175732
3894,3449,0,0.0,0.0,42,1563,0.6120625465374505,1984,1,1,1,0,0.28349367
5840,5044,0,0.0,0.0,35,16942,0.1578267137247025,377,1,0,1,0,0.19837044
5285,3315,0,0.0,0.0,12,19154,0.0760696541411376,734,1,0,1,0,0.07557816
5079,5376,0,0.0,0.0,88,164818,0.0036030807549542,1212,1,1,1,0,0.42173946
1566,4116,2,0.1,0.3429655877514556,120,306,0.7729970326403761,2278,1,1,1,0,0.41597983
5576,213,0,0.0,0.0,84,123,0.7394067796594505,27,1,1,1,0,0.45189255
2139,5166,0,0.0,0.0,18,594891,0.012233939218841,1706,1,0,1,0,0.16063622
721,1793,0,0.0,0.0,80,952401,0.0109209828053715,1013,0,1,1,0,0.45300505
346,4175,0,0.0,0.0,6,6647,0.5887520881024197,317,1,0,1,0,0.052069798
3840,366,0,0.0,0.0,154,150145,0.0134436333291718,624,1,1,1,0,0.46364847
1332,5992,0,0.0,0.0,49,17153,0.0778948500161231,1213,1,1,1,0,0.33560133
39,4333,0,0.0,0.0,8,8451,0.0387852593266561,232,1,1,1,0,0.08312031
5731,6096,0,0.0,0.0,120,2426,0.7748491879349628,802,1,1,1,0,0.4274473
5920,3776,0,0.0,0.0,105,15472,0.0216882706291481,878,1,0,1,0,0.41167364
4893,2223,0,0.0,0.0,12,4454,0.086171522363544,1641,1,1,1,0,0.093706466
1562,6041,0,0.0,0.0,6,7630,0.1595990747879546,197,1,1,1,0,0.106778525
5995,1706,0,0.0,0.0,20,434345,0.3849329132297229,419,1,1,1,0,0.16952895
5035,5272,0,0.0,0.0,6,2631,0.2885343428879696,1184,1,1,1,0,0.07537615
5872,3695,0,0.0,0.0,56,48,0.9776432231015476,1105,1,0,1,0,0.20952353
2525,1944,0,0.0,0.0,110,111574,0.142358602241455,663,1,1,1,0,0.41734916
4998,6416,0,0.0,0.0,8,43709,0.034801810754112,1129,1,0,1,0,0.10441305
6664,2410,0,0.0,0.0,81,661,0.982662749829487,483,1,1,1,0,0.40281805
4741,593,0,0.0,0.0,49,9411,0.1341429754347102,175,1,1,1,0,0.35179615
1047,6965,0,0.0,0.0,14,3184,0.5289940828401584,299,1,1,1,0,0.17991893
6399,4137,0,0.0,0.0,126,28,0.9703075291612192,1552,1,0,1,0,0.39610738
1104,3280,0,0.0,0.0,231,463828,0.0061495870991519,2348,0,1,1,0,0.49440655
2330,6034,0,0.0,0.0,200,57205,0.0554463946634074,566,1,0,1,0,0.46767214
4480,2405,0,0.0,0.0,38,15817,0.2369627092479021,817,1,0,1,0,0.21007691
3978,5661,0,0.0,0.0,20,49584,0.0030561364001929,1525,1,0,1,0,0.16921577
1394,3629,0,0.0,0.0,119,3729,0.6677062912136279,1591,1,0,1,0,0.39472163
2326,6002,0,0.0,0.0,32,72311,0.1594676275717754,605,1,0,1,0,0.1631809
6917,3913,0,0.0,0.0,216,21418,0.2083533542783142,731,1,1,1,0,0.4963859
107,6961,0,0.0,0.0,44,12116,0.2525140354124096,838,1,1,1,0,0.34934506
937,2750,0,0.0,0.0,120,13779,0.4207096611451937,617,1,0,1,0,0.41980302
3800,1333,0,0.0,0.0,16,392605,0.0732842049606751,525,0,1,1,0,0.30585042
6421,6458,0,0.0,0.0,50,22412,0.0385242385242368,890,1,0,1,0,0.36189902
2511,2417,0,0.0,0.0,7,31841,0.0152775630122153,990,1,1,1,0,0.0911282
2654,4754,0,0.0,0.0,118,5333,0.5090674767559137,1215,1,1,1,0,0.42972493
6115,2735,0,0.0,0.0,144,7547,0.2339626471782141,350,1,1,1,0,0.45113227
2967,2324,0,0.0,0.0,11,19437,0.1044920525224554,210,1,1,1,0,0.09614621
2165,5101,0,0.0,0.0,168,48845,0.0686966137888943,1123,1,1,1,0,0.47198418
5852,5671,0,0.0,0.0,143,23385,0.1855605474871944,2379,1,0,1,0,0.36281964
3830,6719,0,0.0,0.0,100,27132,0.1595836947094486,471,1,0,1,0,0.3924949
1380,3695,0,0.0,0.0,28,7810,0.2118276314461386,2048,1,1,1,0,0.121442474
5146,3554,0,0.0,0.0,26,61176,0.0916164285926396,1299,1,0,1,0,0.23300153
6894,6650,0,0.0,0.0,45,3659,0.4019287348806142,503,1,0,1,0,0.3330827
4419,6958,0,0.0,0.0,3,13013,0.2617994100294836,413,1,1,1,0,0.095170535
3826,2866,0,0.0,0.0,16,8542,0.2168332263683673,611,1,0,1,0,0.08896821
5665,1902,0,0.0,0.0,44,64166,0.0859283740277488,292,1,1,1,0,0.29594356
4992,5270,0,0.0,0.0,3,4331,0.3320481184453528,92,1,0,1,0,0.06046031
6196,3213,0,0.0,0.0,90,2204,0.6804407713497636,160,1,1,1,0,0.44607925
5628,2984,0,0.0,0.0,46,10243,0.3065935553750131,2297,1,0,1,0,0.14723885
3735,3662,0,0.0,0.0,30,4051,0.179959514170004,407,1,1,1,0,0.25162965
5995,1106,0,0.0,0.0,100,550849,0.2199539774135303,1075,1,1,1,0,0.39529127
4884,6486,0,0.0,0.0,19,2391,0.2938570584759912,1489,1,1,1,0,0.08878042
6853,6975,0,0.0,0.0,144,61154,0.1582033669662868,1301,1,1,1,0,0.43216315
6170,6061,0,0.0,0.0,192,10751,0.611245706020589,354,1,1,1,0,0.49925736
5032,6107,0,0.0,0.0,252,45783,0.2964687442375023,822,1,0,1,0,0.47468334
1682,3772,0,0.0,0.0,96,1678,0.6667328699104932,1015,1,0,1,0,0.39369628
2315,3193,0,0.0,0.0,3,9570,0.0696091775228398,72,1,1,1,0,0.07396087
4552,5026,0,0.0,0.0,52,18130,0.2036370025476498,1322,1,0,1,0,0.31866148
2831,2150,0,0.0,0.0,96,9789,0.1559023885487491,455,1,0,1,0,0.39005545
1143,4884,0,0.0,0.0,171,2365,0.588767170926693,1304,1,0,1,0,0.42269158
5441,6193,0,0.0,0.0,51,26693,0.0559838732493968,142,1,1,1,0,0.32828405
4991,2000,1,0.125,0.2495425146292118,20,547,0.953203866883313,2387,1,1,1,0,0.32906738
1744,5901,0,0.0,0.0,8,13031,0.0335953722930856,669,1,1,1,0,0.100214645
3290,5513,0,0.0,0.0,128,61958,0.1507716768551748,829,0,1,1,0,0.48601618
6223,5086,0,0.0,0.0,40,165307,0.0743926133723042,313,0,0,1,0,0.28867698
4945,340,0,0.0,0.0,138,11453,0.4353399398510854,765,1,1,1,0,0.43855423
4849,4961,0,0.0,0.0,210,11758,0.1246929204198522,837,1,1,1,0,0.4907495
4123,1756,0,0.0,0.0,27,1465,0.4519266741487273,1232,1,1,1,0,0.14256412
6260,3904,0,0.0,0.0,54,128241,0.0497147091515372,1890,0,1,1,0,0.36543447
6737,7033,0,0.0,0.0,48,10259,0.1375367801597194,280,1,1,1,0,0.36417153
6821,163,0,0.0,0.0,120,531,0.9745774883898608,816,1,0,1,0,0.3972729
571,6373,0,0.0,0.0,8,4697,0.3543642611683361,724,1,1,1,0,0.08647531
73,6305,0,0.0,0.0,162,15160,0.7656769247414754,1820,1,1,1,0,0.4536859
1584,3517,0,0.0,0.0,72,2187,0.6728007181327539,78,1,1,1,0,0.44102103
420,267,0,0.0,0.0,4,11622,0.1415275520756284,746,1,0,1,0,0.0468928
884,3444,0,0.0,0.0,60,13259,0.1331720711296984,135,1,1,1,0,0.38320327
3322,5464,0,0.0,0.0,128,7597,0.3103667392882797,245,1,0,1,0,0.4234558
3083,5201,0,0.0,0.0,72,38387,0.0785866877895375,9,1,1,1,0,0.42455336
4755,2297,0,0.0,0.0,120,158647,0.0332061719968796,1674,1,1,1,0,0.4274615
6244,613,0,0.0,0.0,82,271440,0.0085940838516689,7,0,1,1,0,0.43922487
4656,4644,0,0.0,0.0,132,4634,0.8390133750216835,310,1,1,1,0,0.45216605
1686,4593,0,0.0,0.0,8,27030,0.1704262959211806,235,1,1,1,0,0.12238702
1116,4445,0,0.0,0.0,231,23100,0.2848075791820092,983,1,1,1,0,0.4911596
498,6866,0,0.0,0.0,36,66890,0.0680209552471706,187,1,1,1,0,0.20823638
6896,3772,1,0.0714285714285714,0.2222316216158104,54,118,0.9648495680664388,868,1,1,1,0,0.44378993
1070,6675,0,0.0,0.0,21,75684,0.0855665369837845,139,1,1,1,0,0.13287315
1701,2467,0,0.0,0.0,63,15018,0.1357044198894949,333,1,1,1,0,0.38072816
2497,3430,0,0.0,0.0,12,2014,0.579189302131095,130,1,1,1,0,0.1683821
6986,3911,0,0.0,0.0,24,1443177,0.0023496864319607,1295,0,0,1,0,0.37875742
13,2339,0,0.0,0.0,228,106280,0.1707046825378233,1533,1,0,1,0,0.427601
5892,6898,0,0.0,0.0,120,3282,0.6002922908293021,257,1,1,1,0,0.4619591
1660,3631,0,0.0,0.0,39,2604,0.490211433046106,221,1,0,1,0,0.19284889
5976,5435,0,0.0,0.0,78,57823,0.1172600146555917,354,1,1,1,0,0.39100116
2277,2756,0,0.0,0.0,168,19681,0.0414941801003242,596,1,1,1,0,0.46616617
2602,6848,0,0.0,0.0,84,45977,0.138249020673624,797,1,0,1,0,0.38439122
4796,5411,0,0.0,0.0,96,4249,0.201165632637676,19,1,0,1,0,0.42447582
1135,1655,0,0.0,0.0,10,33615,0.1597090290970863,1299,1,1,1,0,0.08665152
926,4957,0,0.0,0.0,14,501,0.5750636132310644,1210,1,1,1,0,0.09671567
1808,1622,0,0.0,0.0,200,113641,0.0390986344226944,455,1,1,1,0,0.49331984
5387,1331,1,0.0285714285714285,0.152948702070391,128,1682,0.8522357902134013,374,1,1,1,0,0.40773484
3551,519,0,0.0,0.0,96,926,0.9703632581212684,1027,1,0,1,0,0.3917701
2744,159,0,0.0,0.0,81,39502,0.0449919009742996,151,1,0,1,0,0.41226986
1490,965,0,0.0,0.0,75,3674,0.649561236169339,346,1,1,1,0,0.41504815
6651,5563,0,0.0,0.0,100,12537,0.2458493743984452,1766,1,1,1,0,0.36841604
484,1784,0,0.0,0.0,21,3030,0.5741989881955348,377,1,0,1,0,0.09560029
59,5976,0,0.0,0.0,39,62105,0.0518899609184164,778,1,0,1,0,0.25441837
3177,6348,0,0.0,0.0,33,108570,0.2208379383100557,832,1,0,1,0,0.18214631
944,7028,0,0.0,0.0,6,15373,0.0193914652038005,702,1,1,1,0,0.09574563
5033,5021,0,0.0,0.0,26,10701,0.0249658314350774,78,1,0,1,0,0.18728432
12,5237,0,0.0,0.0,6,111015,0.0388228469510555,1111,1,1,1,0,0.0797239
1594,5578,0,0.0,0.0,10,3979,0.7227564102563598,574,1,1,1,0,0.11913482
4663,71,0,0.0,0.0,2,14705,0.0693626985633776,80,1,1,1,0,0.07032076
3322,939,0,0.0,0.0,224,2701,0.7548111837326839,879,1,1,1,0,0.49737644
5906,781,0,0.0,0.0,52,1868,0.8446957100099065,198,1,1,1,0,0.3998759
146,1437,0,0.0,0.0,72,2656,0.8404037976204278,147,1,0,1,0,0.38654998
3616,1070,0,0.0,0.0,133,62701,0.2424304666167237,1323,1,1,1,0,0.39679766
2728,1795,0,0.0,0.0,120,2054,0.8191583025179768,1990,1,0,1,0,0.38857934
1789,3515,0,0.0,0.0,34,63185,0.0808384975706252,525,1,1,1,0,0.27730763
4948,6846,0,0.0,0.0,19,202024,0.0195103958377821,126,0,0,1,0,0.2791514
5289,5967,0,0.0,0.0,12,29602,0.2922414823669984,478,1,0,1,0,0.09839561
5768,1903,0,0.0,0.0,48,311179,0.0013703202120626,1077,0,0,1,0,0.3766821
5465,6559,0,0.0,0.0,30,2918,0.205770277626509,666,1,1,1,0,0.27211937
3399,2228,0,0.0,0.0,63,1048,0.5909445745509013,1149,1,0,1,0,0.35558835
1407,2365,0,0.0,0.0,216,58255,0.3030031107920519,936,1,0,1,0,0.45282477
2520,3198,0,0.0,0.0,155,485,0.8880941393629699,271,1,0,1,0,0.4226694
2392,2017,0,0.0,0.0,108,150423,0.0206453377085041,296,1,0,1,0,0.43711302
5076,2867,0,0.0,0.0,12,218225,0.0408788446155602,8,0,0,1,0,0.23073563
3935,1447,0,0.0,0.0,24,8785,0.6897513773131555,518,1,1,1,0,0.20942865
4337,4664,0,0.0,0.0,102,2150,0.4198596869939504,1274,1,1,1,0,0.40670386
4090,906,0,0.0,0.0,18,24,0.9974921630093,1219,1,1,1,0,0.13399072
5377,944,0,0.0,0.0,42,19751,0.4425031048887761,756,1,1,1,0,0.29923153
5763,3878,0,0.0,0.0,10,524,0.8637899662072098,174,1,1,1,0,0.13183424
5392,4270,0,0.0,0.0,24,123833,0.028318764614491,708,1,1,1,0,0.19264291
4710,6429,0,0.0,0.0,84,20983,0.0915663693826265,98,1,0,1,0,0.40712267
5146,1479,0,0.0,0.0,26,64956,0.0354883734742963,221,1,0,1,0,0.18681219
2555,5099,0,0.0,0.0,34,1676296,0.0010649056095556,1852,0,0,1,0,0.37506187
2270,5743,0,0.0,0.0,345,6277,0.8500871725060102,912,1,0,1,0,0.49953562
2800,4842,0,0.0,0.0,27,2168,0.3821601595895177,943,1,1,1,0,0.15951878
452,4192,0,0.0,0.0,42,798449,3.757143268639496e-05,313,0,0,1,0,0.48416337
53,2107,0,0.0,0.0,252,20253,0.2469324012790865,173,1,0,1,0,0.49132758
5182,3006,0,0.0,0.0,30,24084,0.0611990332891533,95,1,1,1,0,0.18865341
1955,1148,0,0.0,0.0,48,24347,0.1775217890683001,1275,1,1,1,0,0.32168657
2320,3391,0,0.0,0.0,30,26412,0.1050420168067191,311,1,0,1,0,0.17068571
2052,4228,0,0.0,0.0,6,2189,0.7179850553980007,1264,1,1,1,0,0.09716326
6768,5749,0,0.0,0.0,90,102,0.9063360881534376,351,1,1,1,0,0.41589668
5855,4311,0,0.0,0.0,9,1587,0.409158600148768,823,1,0,1,0,0.092733026
4181,5080,0,0.0,0.0,45,5446,0.2645509790681614,308,1,1,1,0,0.36352694
526,2134,0,0.0,0.0,120,22700,0.1740048031438696,676,1,0,1,0,0.40391287
1647,5834,0,0.0,0.0,44,95948,0.299705863032893,152,0,0,1,0,0.14716914
1442,3834,0,0.0,0.0,56,1789006,0.0004011791762305,1926,0,1,1,0,0.41671816
5456,6850,0,0.0,0.0,15,2835,0.3359100491917695,910,1,0,1,0,0.09273893
5624,3010,0,0.0,0.0,42,83719,0.0121651917404128,235,0,0,1,0,0.41806012
6405,909,0,0.0,0.0,155,76417,0.0392753422763098,498,1,1,1,0,0.45862445
2764,3900,0,0.0,0.0,76,9853,0.2499809697799916,2128,1,0,1,0,0.33599123
5415,4533,0,0.0,0.0,77,20546,0.2425996239908488,707,1,1,1,0,0.3948264
2297,6860,0,0.0,0.0,5,3423,0.3718113415304878,477,1,1,1,0,0.08158326
2250,1599,0,0.0,0.0,102,19284,0.0520572186993043,441,1,1,1,0,0.41888595
3643,6519,0,0.0,0.0,27,6890,0.5705827360548101,998,1,1,1,0,0.19355433
4418,5564,0,0.0,0.0,45,600868,0.0193400552946053,1390,1,0,1,0,0.37233028
3740,3835,0,0.0,0.0,143,84724,0.0465773156431805,573,1,1,1,0,0.45023483
5183,841,0,0.0,0.0,40,37734,0.2897396803884975,990,1,0,1,0,0.22074735
1723,1190,0,0.0,0.0,128,6965,0.4258984503791274,777,1,0,1,0,0.4220527
6131,1771,0,0.0,0.0,16,479452,0.0400477321234787,288,0,0,1,0,0.24057335
1144,1323,0,0.0,0.0,152,2728,0.7524051552005125,273,1,1,1,0,0.47280684
3923,5166,0,0.0,0.0,48,593354,0.0147859973865064,49,1,0,1,0,0.41371214
3173,780,0,0.0,0.0,183,761,0.8123304562266801,418,1,0,1,0,0.42434847
4528,6008,0,0.0,0.0,9,576121,0.0085460524843956,685,0,1,1,0,0.22598076
39,742,1,0.1666666666666666,0.2216872413240309,12,1636,0.8431146912158761,26,1,0,1,0,0.20036843
7075,1114,0,0.0,0.0,60,6074,0.2886754889330965,1431,1,1,1,0,0.3163762
5892,4417,0,0.0,0.0,64,11656,0.4132984345900028,431,1,0,1,0,0.3844648
219,7117,0,0.0,0.0,180,29413,0.1785913762287707,421,1,0,1,0,0.43699667
122,4625,0,0.0,0.0,78,56156,0.0086677140890072,70,1,1,1,0,0.4503554
2076,3128,0,0.0,0.0,3,2923,0.2554763117676374,153,1,1,1,0,0.11841561
5586,2568,0,0.0,0.0,14,3514,0.2721623860811366,849,1,0,1,0,0.07986185
3033,6095,0,0.0,0.0,84,8462,0.1858764671925932,1834,1,0,1,0,0.34999478
4318,4694,0,0.0,0.0,224,16825,0.2931563248329919,842,1,0,1,0,0.46052042
6242,4810,0,0.0,0.0,60,332,0.8690851735012346,405,1,0,1,0,0.3077145
96,2865,0,0.0,0.0,42,2293,0.7531488857787971,1895,1,1,1,0,0.2652694
5315,750,0,0.0,0.0,74,22869,0.1255353319057768,319,1,0,1,0,0.38166767
2316,1249,0,0.0,0.0,22,10216,0.2804113545114967,285,1,0,1,0,0.13939105
511,4530,0,0.0,0.0,70,5922,0.5831632293939196,149,1,1,1,0,0.43968663
6225,523,0,0.0,0.0,30,18198,0.4949489342806257,1118,0,0,1,0,0.11739149
2736,2410,0,0.0,0.0,54,36104,0.0363272387561714,707,1,1,1,0,0.3784839
3499,3329,0,0.0,0.0,140,2390,0.7063160481689965,493,1,1,1,0,0.44629562
3633,2710,0,0.0,0.0,128,33346,0.2452924135433585,183,1,1,1,0,0.4517787
1542,2145,0,0.0,0.0,99,101408,0.0282028921620298,108,1,1,1,0,0.44698802
3470,3380,0,0.0,0.0,40,17137,0.1353683148334946,859,1,1,1,0,0.3054224
3874,2236,0,0.0,0.0,12,2004,0.1140583554376153,123,1,0,1,0,0.12221704
2153,5539,0,0.0,0.0,60,6755,0.2238308629208061,521,1,1,1,0,0.38702753
5466,6035,1,0.0294117647058823,0.152948702070391,124,4644,0.7394085629313316,405,1,1,1,0,0.3721581
6337,2738,0,0.0,0.0,132,35777,0.1311411710420834,121,1,1,1,0,0.4452584
3781,510,0,0.0,0.0,8,4275,0.4425609597078572,1114,1,1,1,0,0.066980466
1310,940,0,0.0,0.0,16,97696,0.0168263424845018,557,1,1,1,0,0.15654367
1990,6973,0,0.0,0.0,44,2931,0.2626415094338962,139,1,1,1,0,0.37295943
102,3681,0,0.0,0.0,42,3332,0.3942919469186703,1123,1,0,1,0,0.26078117
370,6576,0,0.0,0.0,63,670164,0.0306794431386728,1106,0,0,1,0,0.4189105
6582,487,0,0.0,0.0,75,5752,0.0920284135753603,167,1,1,1,0,0.38419375
848,6204,1,0.3333333333333333,0.2404491734814939,4,795,0.8759943846512437,1257,1,1,1,0,0.2531905
560,480,0,0.0,0.0,231,2024,0.7674097908525893,616,1,0,1,0,0.44784194
2339,6693,0,0.0,0.0,95,123218,0.0385386674157475,981,1,1,1,0,0.4154448
6363,5703,0,0.0,0.0,2,90652,0.0409124091452507,1184,1,1,1,0,0.067029715
5665,2785,0,0.0,0.0,44,51814,0.2618878030713088,500,1,1,1,0,0.34102947
212,6807,1,0.125,0.151992980321917,18,12648,0.0672566371681366,433,1,0,1,0,0.051169552
603,5244,0,0.0,0.0,6,197,0.7612121212111985,633,1,0,1,0,0.05244243
2555,6686,0,0.0,0.0,68,1672924,0.0030743413764396,1982,0,1,1,0,0.41770178
3472,6184,0,0.0,0.0,6,3321,0.3892975358587,288,1,0,1,0,0.06233591
3174,6339,0,0.0,0.0,16,2355,0.5385067607288774,901,1,1,1,0,0.13181253
2129,1081,0,0.0,0.0,164,30859,0.5137405061296443,2151,1,0,1,0,0.3966888
6918,6820,0,0.0,0.0,221,3910,0.9015510121865016,127,1,0,1,0,0.4695443
1754,5103,0,0.0,0.0,10,42762,0.0178235104965772,631,1,0,1,0,0.10997544
6360,4371,0,0.0,0.0,20,13865,0.2390230515916444,223,1,1,1,0,0.21481578
5980,6188,0,0.0,0.0,30,10787,0.2169715447154314,337,1,0,1,0,0.18465947
4003,3596,0,0.0,0.0,160,281591,0.0740884444780563,88,1,0,1,0,0.46270835
6708,1964,0,0.0,0.0,80,14374,0.077702919473848,823,1,0,1,0,0.38622487
3596,3331,0,0.0,0.0,16,300882,0.0106568723838709,987,1,1,1,0,0.15205307
1214,7121,0,0.0,0.0,175,4662,0.2262240663900039,1272,1,1,1,0,0.42906985
5181,6911,0,0.0,0.0,20,3194,0.3298363407468884,65,1,0,1,0,0.12197495
67,6469,0,0.0,0.0,4,2317,0.6522587423081716,229,1,1,1,0,0.12752114
3373,3044,0,0.0,0.0,28,153236,0.0021229210351519,194,0,1,1,0,0.34932575
4820,689,0,0.0,0.0,121,164598,0.0251474734074055,1530,1,1,1,0,0.43509126
1370,2501,0,0.0,0.0,9,19272,0.342207659225874,380,1,0,1,0,0.10191706
6003,2378,0,0.0,0.0,16,1837,0.5454095520909316,637,1,1,1,0,0.19235778
2333,3591,0,0.0,0.0,187,14754,0.5882106673364987,1030,1,0,1,0,0.43433508
832,5236,0,0.0,0.0,140,48596,0.125105770096316,251,1,0,1,0,0.42042863
1639,4526,0,0.0,0.0,14,87556,0.0853095422159996,349,1,0,1,0,0.091302
4536,2746,0,0.0,0.0,36,11971,0.673503341060939,1309,1,1,1,0,0.24987102
2229,3576,0,0.0,0.0,56,314651,0.0115043997574713,900,0,1,1,0,0.4074552
1342,3101,0,0.0,0.0,6,3254,0.0978652619905467,15,1,0,1,0,0.0966065
3629,5471,0,0.0,0.0,42,4097,0.6349135626447483,87,1,1,1,0,0.37383702
2805,4387,0,0.0,0.0,184,489,0.9513771502435168,235,1,1,1,0,0.4847562
3563,1695,0,0.0,0.0,72,9242,0.0809466984884565,645,1,1,1,0,0.39249113
248,479,0,0.0,0.0,110,12892,0.2472264393319953,1146,1,1,1,0,0.39198574
2945,2836,0,0.0,0.0,45,230,0.9193831055026572,684,1,0,1,0,0.17057954
1164,6958,0,0.0,0.0,15,4635,0.498918918918865,791,1,1,1,0,0.12675759
5436,4908,0,0.0,0.0,9,6325,0.6304195395582195,596,1,1,1,0,0.13422185
5079,1584,0,0.0,0.0,264,160917,0.027186332474881,888,1,0,1,0,0.4999012
4028,4456,0,0.0,0.0,144,9590,0.1359581944319185,403,1,0,1,0,0.4179313
13,4198,0,0.0,0.0,264,6107,0.7817681532303894,120,1,0,1,0,0.49332932
6588,2334,0,0.0,0.0,170,3895,0.8083735117582993,21,1,0,1,0,0.4541451
4509,1404,0,0.0,0.0,98,9912,0.2093171665602896,1619,1,1,1,0,0.3782261
3620,4995,0,0.0,0.0,8,4686,0.1596126255379914,1182,1,1,1,0,0.09894488
5581,5937,0,0.0,0.0,96,5297,0.5471875534278896,369,1,0,1,0,0.39316478
6482,5873,0,0.0,0.0,70,7106,0.7918448649598456,105,0,0,1,0,0.41562995
821,769,0,0.0,0.0,18,16279,0.104614707661839,1059,1,1,1,0,0.14158712
1515,484,0,0.0,0.0,98,4278,0.4885222381634996,1191,1,1,1,0,0.41506064
6202,3070,0,0.0,0.0,105,84009,0.112546612720914,847,0,1,1,0,0.4602999
3856,2146,0,0.0,0.0,126,18322,0.0312483476973493,659,1,0,1,0,0.42654738
261,6502,0,0.0,0.0,46,75596,0.0034406844457333,1437,1,1,1,0,0.30280837
4625,4025,0,0.0,0.0,104,33557,0.0144208176691725,753,1,1,1,0,0.42439204
5557,6301,0,0.0,0.0,28,5734,0.1607142857142622,316,1,0,1,0,0.17874631
1337,2744,0,0.0,0.0,135,38086,0.0792253946763997,508,1,0,1,0,0.42434987
6796,5853,0,0.0,0.0,108,16645,0.0462411184964447,524,1,0,1,0,0.4159337
5730,1559,0,0.0,0.0,123,201001,0.0524318437887449,894,0,0,1,0,0.49235663
6715,4083,0,0.0,0.0,4,2551,0.3292137785957588,36,1,1,1,0,0.09602447
5982,6230,0,0.0,0.0,26,31834,0.4452847285146643,958,1,1,1,0,0.1448144
5627,4245,0,0.0,0.0,88,59771,0.0296758064254285,227,1,0,1,0,0.42157656
2550,3769,0,0.0,0.0,20,3620,0.5025422564242816,1721,1,0,1,0,0.13995668
6902,4051,0,0.0,0.0,84,36072,0.1053349537438898,1338,1,0,1,0,0.39179865
3566,1500,0,0.0,0.0,28,11098,0.1559172497718165,867,1,1,1,0,0.21797551
1859,2863,0,0.0,0.0,25,16633,0.4300644188596343,784,1,0,1,0,0.17827296
1990,489,0,0.0,0.0,176,1895,0.677172061328675,1554,1,1,1,0,0.46675065
4187,920,0,0.0,0.0,136,19014,0.1105809710917714,633,1,1,1,0,0.4387193
5049,874,0,0.0,0.0,119,215945,0.0086262303511091,1693,0,0,1,0,0.46934065
6284,4473,0,0.0,0.0,17,7211,0.2451585889249193,682,1,0,1,0,0.09181567
2184,4301,0,0.0,0.0,192,102350,0.0566994156789731,1169,1,0,1,0,0.4478254
1654,5034,0,0.0,0.0,36,15576,0.1462866538777667,781,1,0,1,0,0.17523961
2922,3134,0,0.0,0.0,46,7082,0.1849464840602848,805,1,0,1,0,0.25949413
4777,4195,0,0.0,0.0,20,72761,0.00751582278481,234,1,0,1,0,0.19018023
7122,1385,0,0.0,0.0,36,186713,0.0037563294685113,264,1,1,1,0,0.33708265
748,2372,0,0.0,0.0,140,11418,0.217891636413438,539,1,0,1,0,0.41935778
4510,6394,0,0.0,0.0,75,27622,0.4816858065000285,977,1,0,1,0,0.38410637
3160,2628,0,0.0,0.0,24,42433,0.1598091240297766,1070,1,0,1,0,0.11528969
1781,1358,0,0.0,0.0,156,4885,0.5387157695939057,769,1,0,1,0,0.42370224
308,3136,0,0.0,0.0,18,5477464,1.1684102755841684e-05,50,0,1,1,0,0.41075143
3418,1703,0,0.0,0.0,46,42159,0.1141764545206203,403,1,1,1,0,0.35730422
2750,1750,0,0.0,0.0,90,346201,0.0642887452802394,1606,0,1,1,0,0.43400732
645,2495,0,0.0,0.0,46,82986,0.0073801179383514,95,1,1,1,0,0.3776844
4934,1501,0,0.0,0.0,85,147485,0.1234435826572754,611,1,0,1,0,0.38985774
2064,5063,0,0.0,0.0,35,2142404,0.0011962871275588,577,0,0,1,0,0.48693848
474,1183,0,0.0,0.0,36,84310,0.1309322558034044,391,1,0,1,0,0.19315207
5859,839,0,0.0,0.0,110,15576,0.1052389705882292,768,1,0,1,0,0.40127075
2060,1345,0,0.0,0.0,70,9704,0.2440012464942159,570,1,1,1,0,0.39265013
4892,6573,1,0.1,0.1805923124338364,28,72651,0.0508100339691657,1021,1,0,1,0,0.11840289
6025,1956,0,0.0,0.0,120,2485,0.4613050075871533,139,1,0,1,0,0.42928725
243,4885,0,0.0,0.0,51,17700,0.0799459403264331,118,1,1,1,0,0.33593518
6986,2659,0,0.0,0.0,48,1403003,0.0301214730508455,384,0,0,1,0,0.4894344
3702,7064,0,0.0,0.0,22,4239,0.245326686843467,70,1,0,1,0,0.16602619
1925,1955,0,0.0,0.0,54,17197,0.2340548726171283,84,1,0,1,0,0.3901996
4139,3035,0,0.0,0.0,66,1682,0.7759722962172647,1308,1,1,1,0,0.39544716
1515,7102,0,0.0,0.0,14,7501,0.1031802965088351,21,1,0,1,0,0.13217229
