from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
1332,5992,0,0.0,0.0,49,17153,0.0778948500161231,1213,1,1,1,0,0.3890419
39,4333,0,0.0,0.0,8,8451,0.0387852593266561,232,1,1,1,0,0.13402896
5731,6096,0,0.0,0.0,120,2426,0.7748491879349628,802,1,1,1,0,0.43422186
5920,3776,0,0.0,0.0,105,15472,0.0216882706291481,878,1,0,1,0,0.4555756
4893,2223,0,0.0,0.0,12,4454,0.086171522363544,1641,1,1,1,0,0.13903959
1562,6041,0,0.0,0.0,6,7630,0.1595990747879546,197,1,1,1,0,0.1517624
5995,1706,0,0.0,0.0,20,434345,0.3849329132297229,419,1,1,1,0,0.20066981
5035,5272,0,0.0,0.0,6,2631,0.2885343428879696,1184,1,1,1,0,0.13114046
5872,3695,0,0.0,0.0,56,48,0.9776432231015476,1105,1,0,1,0,0.26142785
2525,1944,0,0.0,0.0,110,111574,0.142358602241455,663,1,1,1,0,0.43283924
4998,6416,0,0.0,0.0,8,43709,0.034801810754112,1129,1,0,1,0,0.15521276
6664,2410,0,0.0,0.0,81,661,0.982662749829487,483,1,1,1,0,0.41549215
4741,593,0,0.0,0.0,49,9411,0.1341429754347102,175,1,1,1,0,0.37859058
1047,6965,0,0.0,0.0,14,3184,0.5289940828401584,299,1,1,1,0,0.21704589
6399,4137,0,0.0,0.0,126,28,0.9703075291612192,1552,1,0,1,0,0.42813095
2330,6034,0,0.0,0.0,200,57205,0.0554463946634074,566,1,0,1,0,0.48307416
4480,2405,0,0.0,0.0,38,15817,0.2369627092479021,817,1,0,1,0,0.261466
3978,5661,0,0.0,0.0,20,49584,0.0030561364001929,1525,1,0,1,0,0.27376428
1394,3629,0,0.0,0.0,119,3729,0.6677062912136279,1591,1,0,1,0,0.42904758
2326,6002,0,0.0,0.0,32,72311,0.1594676275717754,605,1,0,1,0,0.27860972
107,6961,0,0.0,0.0,44,12116,0.2525140354124096,838,1,1,1,0,0.37555748
937,2750,0,0.0,0.0,120,13779,0.4207096611451937,617,1,0,1,0,0.43361706
3800,1333,0,0.0,0.0,16,392605,0.0732842049606751,525,0,1,1,0,0.32958406
6421,6458,0,0.0,0.0,50,22412,0.0385242385242368,890,1,0,1,0,0.4137296
2511,2417,0,0.0,0.0,7,31841,0.0152775630122153,990,1,1,1,0,0.1306939
2654,4754,0,0.0,0.0,118,5333,0.5090674767559137,1215,1,1,1,0,0.44104922
6115,2735,0,0.0,0.0,144,7547,0.2339626471782141,350,1,1,1,0,0.46710375
4347,376,0,0.0,0.0,41,7246320,0.000875401869298,560,0,1,1,0,0.47249237
2967,2324,0,0.0,0.0,11,19437,0.1044920525224554,210,1,1,1,0,0.13791575
2165,5101,0,0.0,0.0,168,48845,0.0686966137888943,1123,1,1,1,0,0.47792923
5852,5671,0,0.0,0.0,143,23385,0.1855605474871944,2379,1,0,1,0,0.38339877
3830,6719,0,0.0,0.0,100,27132,0.1595836947094486,471,1,0,1,0,0.40821218
1380,3695,0,0.0,0.0,28,7810,0.2118276314461386,2048,1,1,1,0,0.1689881
5146,3554,0,0.0,0.0,26,61176,0.0916164285926396,1299,1,0,1,0,0.2912616
6894,6650,0,0.0,0.0,45,3659,0.4019287348806142,503,1,0,1,0,0.3481406
4419,6958,0,0.0,0.0,3,13013,0.2617994100294836,413,1,1,1,0,0.12951273
3826,2866,0,0.0,0.0,16,8542,0.2168332263683673,611,1,0,1,0,0.16472925
5665,1902,0,0.0,0.0,44,64166,0.0859283740277488,292,1,1,1,0,0.31508744
4992,5270,0,0.0,0.0,3,4331,0.3320481184453528,92,1,0,1,0,0.084908344
6196,3213,0,0.0,0.0,90,2204,0.6804407713497636,160,1,1,1,0,0.42764974
5628,2984,0,0.0,0.0,46,10243,0.3065935553750131,2297,1,0,1,0,0.1835801
3735,3662,0,0.0,0.0,30,4051,0.179959514170004,407,1,1,1,0,0.29922318
5995,1106,0,0.0,0.0,100,550849,0.2199539774135303,1075,1,1,1,0,0.4224915
4884,6486,0,0.0,0.0,19,2391,0.2938570584759912,1489,1,1,1,0,0.12737317
6853,6975,0,0.0,0.0,144,61154,0.1582033669662868,1301,1,1,1,0,0.44871703
5032,6107,0,0.0,0.0,252,45783,0.2964687442375023,822,1,0,1,0,0.48672298
1682,3772,0,0.0,0.0,96,1678,0.6667328699104932,1015,1,0,1,0,0.40173233
2315,3193,0,0.0,0.0,3,9570,0.0696091775228398,72,1,1,1,0,0.10792029
4552,5026,0,0.0,0.0,52,18130,0.2036370025476498,1322,1,0,1,0,0.36918753
5366,2561,0,0.0,0.0,76,1171112,0.0017720899665953,597,0,0,1,0,0.48951563
2831,2150,0,0.0,0.0,96,9789,0.1559023885487491,455,1,0,1,0,0.4058674
1143,4884,0,0.0,0.0,171,2365,0.588767170926693,1304,1,0,1,0,0.44252324
5441,6193,0,0.0,0.0,51,26693,0.0559838732493968,142,1,1,1,0,0.37827238
4991,2000,1,0.125,0.2495425146292118,20,547,0.953203866883313,2387,1,1,1,0,0.35724607
1744,5901,0,0.0,0.0,8,13031,0.0335953722930856,669,1,1,1,0,0.1581707
3290,5513,0,0.0,0.0,128,61958,0.1507716768551748,829,0,1,1,0,0.47807446
6223,5086,0,0.0,0.0,40,165307,0.0743926133723042,313,0,0,1,0,0.33990797
4945,340,0,0.0,0.0,138,11453,0.4353399398510854,765,1,1,1,0,0.44333512
4123,1756,0,0.0,0.0,27,1465,0.4519266741487273,1232,1,1,1,0,0.21139607
6260,3904,0,0.0,0.0,54,128241,0.0497147091515372,1890,0,1,1,0,0.40514836
6737,7033,0,0.0,0.0,48,10259,0.1375367801597194,280,1,1,1,0,0.38091326
6821,163,0,0.0,0.0,120,531,0.9745774883898608,816,1,0,1,0,0.4193171
571,6373,0,0.0,0.0,8,4697,0.3543642611683361,724,1,1,1,0,0.10699041
73,6305,0,0.0,0.0,162,15160,0.7656769247414754,1820,1,1,1,0,0.47919136
1584,3517,0,0.0,0.0,72,2187,0.6728007181327539,78,1,1,1,0,0.4213156
420,267,0,0.0,0.0,4,11622,0.1415275520756284,746,1,0,1,0,0.08332557
884,3444,0,0.0,0.0,60,13259,0.1331720711296984,135,1,1,1,0,0.40173727
3322,5464,0,0.0,0.0,128,7597,0.3103667392882797,245,1,0,1,0,0.44358206
3083,5201,0,0.0,0.0,72,38387,0.0785866877895375,9,1,1,1,0,0.41984773
4755,2297,0,0.0,0.0,120,158647,0.0332061719968796,1674,1,1,1,0,0.46497968
6244,613,0,0.0,0.0,82,271440,0.0085940838516689,7,0,1,1,0,0.4502363
4656,4644,0,0.0,0.0,132,4634,0.8390133750216835,310,1,1,1,0,0.43497363
1686,4593,0,0.0,0.0,8,27030,0.1704262959211806,235,1,1,1,0,0.1659493
498,6866,0,0.0,0.0,36,66890,0.0680209552471706,187,1,1,1,0,0.26009718
6896,3772,1,0.0714285714285714,0.2222316216158104,54,118,0.9648495680664388,868,1,1,1,0,0.43101886
1070,6675,0,0.0,0.0,21,75684,0.0855665369837845,139,1,1,1,0,0.17397784
1701,2467,0,0.0,0.0,63,15018,0.1357044198894949,333,1,1,1,0,0.39540914
2497,3430,0,0.0,0.0,12,2014,0.579189302131095,130,1,1,1,0,0.1964029
6986,3911,0,0.0,0.0,24,1443177,0.0023496864319607,1295,0,0,1,0,0.38702345
13,2339,0,0.0,0.0,228,106280,0.1707046825378233,1533,1,0,1,0,0.44262624
5892,6898,0,0.0,0.0,120,3282,0.6002922908293021,257,1,1,1,0,0.4654201
1660,3631,0,0.0,0.0,39,2604,0.490211433046106,221,1,0,1,0,0.21284063
5976,5435,0,0.0,0.0,78,57823,0.1172600146555917,354,1,1,1,0,0.40322208
2277,2756,0,0.0,0.0,168,19681,0.0414941801003242,596,1,1,1,0,0.48748574
2602,6848,0,0.0,0.0,84,45977,0.138249020673624,797,1,0,1,0,0.40220755
3097,2739,0,0.0,0.0,64,642965,0.0002441216441048,159,0,0,1,0,0.49796265
4796,5411,0,0.0,0.0,96,4249,0.201165632637676,19,1,0,1,0,0.43316162
1135,1655,0,0.0,0.0,10,33615,0.1597090290970863,1299,1,1,1,0,0.13687433
926,4957,0,0.0,0.0,14,501,0.5750636132310644,1210,1,1,1,0,0.1387498
5387,1331,1,0.0285714285714285,0.152948702070391,128,1682,0.8522357902134013,374,1,1,1,0,0.35632467
3551,519,0,0.0,0.0,96,926,0.9703632581212684,1027,1,0,1,0,0.40777332
2744,159,0,0.0,0.0,81,39502,0.0449919009742996,151,1,0,1,0,0.44502363
1490,965,0,0.0,0.0,75,3674,0.649561236169339,346,1,1,1,0,0.423224
6651,5563,0,0.0,0.0,100,12537,0.2458493743984452,1766,1,1,1,0,0.41344455
484,1784,0,0.0,0.0,21,3030,0.5741989881955348,377,1,0,1,0,0.1239349
59,5976,0,0.0,0.0,39,62105,0.0518899609184164,778,1,0,1,0,0.35876024
3177,6348,0,0.0,0.0,33,108570,0.2208379383100557,832,1,0,1,0,0.22891913
944,7028,0,0.0,0.0,6,15373,0.0193914652038005,702,1,1,1,0,0.14691521
5033,5021,0,0.0,0.0,26,10701,0.0249658314350774,78,1,0,1,0,0.3400819
12,5237,0,0.0,0.0,6,111015,0.0388228469510555,1111,1,1,1,0,0.1398188
1594,5578,0,0.0,0.0,10,3979,0.7227564102563598,574,1,1,1,0,0.13229704
4663,71,0,0.0,0.0,2,14705,0.0693626985633776,80,1,1,1,0,0.10329852
5906,781,0,0.0,0.0,52,1868,0.8446957100099065,198,1,1,1,0,0.37520748
146,1437,0,0.0,0.0,72,2656,0.8404037976204278,147,1,0,1,0,0.38472605
3616,1070,0,0.0,0.0,133,62701,0.2424304666167237,1323,1,1,1,0,0.42854863
2728,1795,0,0.0,0.0,120,2054,0.8191583025179768,1990,1,0,1,0,0.42589957
1789,3515,0,0.0,0.0,34,63185,0.0808384975706252,525,1,1,1,0,0.2886846
4948,6846,0,0.0,0.0,19,202024,0.0195103958377821,126,0,0,1,0,0.33231312
5289,5967,0,0.0,0.0,12,29602,0.2922414823669984,478,1,0,1,0,0.14618166
5768,1903,0,0.0,0.0,48,311179,0.0013703202120626,1077,0,0,1,0,0.3933144
5465,6559,0,0.0,0.0,30,2918,0.205770277626509,666,1,1,1,0,0.33067647
3399,2228,0,0.0,0.0,63,1048,0.5909445745509013,1149,1,0,1,0,0.35175145
1407,2365,0,0.0,0.0,216,58255,0.3030031107920519,936,1,0,1,0,0.46563426
2520,3198,0,0.0,0.0,155,485,0.8880941393629699,271,1,0,1,0,0.4251365
2392,2017,0,0.0,0.0,108,150423,0.0206453377085041,296,1,0,1,0,0.46183565
5076,2867,0,0.0,0.0,12,218225,0.0408788446155602,8,0,0,1,0,0.28303137
3935,1447,0,0.0,0.0,24,8785,0.6897513773131555,518,1,1,1,0,0.21205628
4337,4664,0,0.0,0.0,102,2150,0.4198596869939504,1274,1,1,1,0,0.4302915
4090,906,0,0.0,0.0,18,24,0.9974921630093,1219,1,1,1,0,0.13987873
5377,944,0,0.0,0.0,42,19751,0.4425031048887761,756,1,1,1,0,0.30880237
5763,3878,0,0.0,0.0,10,524,0.8637899662072098,174,1,1,1,0,0.17626482
5392,4270,0,0.0,0.0,24,123833,0.028318764614491,708,1,1,1,0,0.25238538
4710,6429,0,0.0,0.0,84,20983,0.0915663693826265,98,1,0,1,0,0.4361438
5146,1479,0,0.0,0.0,26,64956,0.0354883734742963,221,1,0,1,0,0.27700073
2555,5099,0,0.0,0.0,34,1676296,0.0010649056095556,1852,0,0,1,0,0.3949754
2800,4842,0,0.0,0.0,27,2168,0.3821601595895177,943,1,1,1,0,0.21667023
452,4192,0,0.0,0.0,42,798449,3.757143268639496e-05,313,0,0,1,0,0.4361638
5182,3006,0,0.0,0.0,30,24084,0.0611990332891533,95,1,1,1,0,0.23990762
1955,1148,0,0.0,0.0,48,24347,0.1775217890683001,1275,1,1,1,0,0.37778428
2320,3391,0,0.0,0.0,30,26412,0.1050420168067191,311,1,0,1,0,0.22973993
2052,4228,0,0.0,0.0,6,2189,0.7179850553980007,1264,1,1,1,0,0.13309962
6768,5749,0,0.0,0.0,90,102,0.9063360881534376,351,1,1,1,0,0.41043448
5855,4311,0,0.0,0.0,9,1587,0.409158600148768,823,1,0,1,0,0.11940021
4181,5080,0,0.0,0.0,45,5446,0.2645509790681614,308,1,1,1,0,0.39041343
526,2134,0,0.0,0.0,120,22700,0.1740048031438696,676,1,0,1,0,0.4143065
1647,5834,0,0.0,0.0,44,95948,0.299705863032893,152,0,0,1,0,0.21046306
1442,3834,0,0.0,0.0,56,1789006,0.0004011791762305,1926,0,1,1,0,0.428415
6947,2274,1,0.0434782608695652,0.151992980321917,128,103872,0.0027841247287878,872,1,0,1,0,0.46122292
5456,6850,0,0.0,0.0,15,2835,0.3359100491917695,910,1,0,1,0,0.13427243
5624,3010,0,0.0,0.0,42,83719,0.0121651917404128,235,0,0,1,0,0.40865844
6405,909,0,0.0,0.0,155,76417,0.0392753422763098,498,1,1,1,0,0.48271
2764,3900,0,0.0,0.0,76,9853,0.2499809697799916,2128,1,0,1,0,0.35825586
5415,4533,0,0.0,0.0,77,20546,0.2425996239908488,707,1,1,1,0,0.40822542
2297,6860,0,0.0,0.0,5,3423,0.3718113415304878,477,1,1,1,0,0.10465008
2250,1599,0,0.0,0.0,102,19284,0.0520572186993043,441,1,1,1,0,0.43578357
3643,6519,0,0.0,0.0,27,6890,0.5705827360548101,998,1,1,1,0,0.25600612
4418,5564,0,0.0,0.0,45,600868,0.0193400552946053,1390,1,0,1,0,0.41825384
3740,3835,0,0.0,0.0,143,84724,0.0465773156431805,573,1,1,1,0,0.46975538
5183,841,0,0.0,0.0,40,37734,0.2897396803884975,990,1,0,1,0,0.27288386
1723,1190,0,0.0,0.0,128,6965,0.4258984503791274,777,1,0,1,0,0.43651718
6131,1771,0,0.0,0.0,16,479452,0.0400477321234787,288,0,0,1,0,0.28218
3253,827,0,0.0,0.0,64,80553,0.0035871998812512,8,0,0,1,0,0.4871331
1144,1323,0,0.0,0.0,152,2728,0.7524051552005125,273,1,1,1,0,0.45784187
3923,5166,0,0.0,0.0,48,593354,0.0147859973865064,49,1,0,1,0,0.45603248
3173,780,0,0.0,0.0,183,761,0.8123304562266801,418,1,0,1,0,0.43353504
4528,6008,0,0.0,0.0,9,576121,0.0085460524843956,685,0,1,1,0,0.29451305
39,742,1,0.1666666666666666,0.2216872413240309,12,1636,0.8431146912158761,26,1,0,1,0,0.18970369
7075,1114,0,0.0,0.0,60,6074,0.2886754889330965,1431,1,1,1,0,0.37669152
5892,4417,0,0.0,0.0,64,11656,0.4132984345900028,431,1,0,1,0,0.406424
219,7117,0,0.0,0.0,180,29413,0.1785913762287707,421,1,0,1,0,0.4497098
122,4625,0,0.0,0.0,78,56156,0.0086677140890072,70,1,1,1,0,0.47195196
2076,3128,0,0.0,0.0,3,2923,0.2554763117676374,153,1,1,1,0,0.1614725
5586,2568,0,0.0,0.0,14,3514,0.2721623860811366,849,1,0,1,0,0.113332145
3033,6095,0,0.0,0.0,84,8462,0.1858764671925932,1834,1,0,1,0,0.3812499
4318,4694,0,0.0,0.0,224,16825,0.2931563248329919,842,1,0,1,0,0.4719287
6242,4810,0,0.0,0.0,60,332,0.8690851735012346,405,1,0,1,0,0.32555154
96,2865,0,0.0,0.0,42,2293,0.7531488857787971,1895,1,1,1,0,0.386545
5315,750,0,0.0,0.0,74,22869,0.1255353319057768,319,1,0,1,0,0.39928716
2316,1249,0,0.0,0.0,22,10216,0.2804113545114967,285,1,0,1,0,0.19609153
511,4530,0,0.0,0.0,70,5922,0.5831632293939196,149,1,1,1,0,0.43035337
374,3625,0,0.0,0.0,160,6340,0.3834484099970452,72,1,1,1,0,0.49518755
6225,523,0,0.0,0.0,30,18198,0.4949489342806257,1118,0,0,1,0,0.16492993
2736,2410,0,0.0,0.0,54,36104,0.0363272387561714,707,1,1,1,0,0.40143958
3499,3329,0,0.0,0.0,140,2390,0.7063160481689965,493,1,1,1,0,0.45910165
3633,2710,0,0.0,0.0,128,33346,0.2452924135433585,183,1,1,1,0,0.4567794
1542,2145,0,0.0,0.0,99,101408,0.0282028921620298,108,1,1,1,0,0.47186157
3470,3380,0,0.0,0.0,40,17137,0.1353683148334946,859,1,1,1,0,0.3804274
3874,2236,0,0.0,0.0,12,2004,0.1140583554376153,123,1,0,1,0,0.19257368
2153,5539,0,0.0,0.0,60,6755,0.2238308629208061,521,1,1,1,0,0.4019993
5466,6035,1,0.0294117647058823,0.152948702070391,124,4644,0.7394085629313316,405,1,1,1,0,0.30074948
6337,2738,0,0.0,0.0,132,35777,0.1311411710420834,121,1,1,1,0,0.4496781
3781,510,0,0.0,0.0,8,4275,0.4425609597078572,1114,1,1,1,0,0.11016959
1310,940,0,0.0,0.0,16,97696,0.0168263424845018,557,1,1,1,0,0.24037421
1990,6973,0,0.0,0.0,44,2931,0.2626415094338962,139,1,1,1,0,0.39803377
102,3681,0,0.0,0.0,42,3332,0.3942919469186703,1123,1,0,1,0,0.3159736
370,6576,0,0.0,0.0,63,670164,0.0306794431386728,1106,0,0,1,0,0.41772184
6582,487,0,0.0,0.0,75,5752,0.0920284135753603,167,1,1,1,0,0.40693283
848,6204,1,0.3333333333333333,0.2404491734814939,4,795,0.8759943846512437,1257,1,1,1,0,0.36124283
560,480,0,0.0,0.0,231,2024,0.7674097908525893,616,1,0,1,0,0.455937
3272,3160,1,0.0625,0.2506903984389969,72,9471,0.8124702993822112,1889,1,1,1,0,0.47045496
2339,6693,0,0.0,0.0,95,123218,0.0385386674157475,981,1,1,1,0,0.43164998
6363,5703,0,0.0,0.0,2,90652,0.0409124091452507,1184,1,1,1,0,0.12373112
5665,2785,0,0.0,0.0,44,51814,0.2618878030713088,500,1,1,1,0,0.38044533
212,6807,1,0.125,0.151992980321917,18,12648,0.0672566371681366,433,1,0,1,0,0.05208868
603,5244,0,0.0,0.0,6,197,0.7612121212111985,633,1,0,1,0,0.071831934
2555,6686,0,0.0,0.0,68,1672924,0.0030743413764396,1982,0,1,1,0,0.43633226
3472,6184,0,0.0,0.0,6,3321,0.3892975358587,288,1,0,1,0,0.096539326
3174,6339,0,0.0,0.0,16,2355,0.5385067607288774,901,1,1,1,0,0.16848515
2129,1081,0,0.0,0.0,164,30859,0.5137405061296443,2151,1,0,1,0,0.4298401
6918,6820,0,0.0,0.0,221,3910,0.9015510121865016,127,1,0,1,0,0.45599464
1754,5103,0,0.0,0.0,10,42762,0.0178235104965772,631,1,0,1,0,0.18349785
6360,4371,0,0.0,0.0,20,13865,0.2390230515916444,223,1,1,1,0,0.25377598
5980,6188,0,0.0,0.0,30,10787,0.2169715447154314,337,1,0,1,0,0.2532997
4003,3596,0,0.0,0.0,160,281591,0.0740884444780563,88,1,0,1,0,0.4877397
6708,1964,0,0.0,0.0,80,14374,0.077702919473848,823,1,0,1,0,0.41648945
3596,3331,0,0.0,0.0,16,300882,0.0106568723838709,987,1,1,1,0,0.18858509
1214,7121,0,0.0,0.0,175,4662,0.2262240663900039,1272,1,1,1,0,0.46166775
5181,6911,0,0.0,0.0,20,3194,0.3298363407468884,65,1,0,1,0,0.14895569
67,6469,0,0.0,0.0,4,2317,0.6522587423081716,229,1,1,1,0,0.17335635
3373,3044,0,0.0,0.0,28,153236,0.0021229210351519,194,0,1,1,0,0.3618778
4820,689,0,0.0,0.0,121,164598,0.0251474734074055,1530,1,1,1,0,0.4671421
1370,2501,0,0.0,0.0,9,19272,0.342207659225874,380,1,0,1,0,0.13829373
6003,2378,0,0.0,0.0,16,1837,0.5454095520909316,637,1,1,1,0,0.21644573
2333,3591,0,0.0,0.0,187,14754,0.5882106673364987,1030,1,0,1,0,0.4420198
832,5236,0,0.0,0.0,140,48596,0.125105770096316,251,1,0,1,0,0.43856755
1639,4526,0,0.0,0.0,14,87556,0.0853095422159996,349,1,0,1,0,0.13918124
4536,2746,0,0.0,0.0,36,11971,0.673503341060939,1309,1,1,1,0,0.32829916
2229,3576,0,0.0,0.0,56,314651,0.0115043997574713,900,0,1,1,0,0.3921608
1342,3101,0,0.0,0.0,6,3254,0.0978652619905467,15,1,0,1,0,0.17470273
3629,5471,0,0.0,0.0,42,4097,0.6349135626447483,87,1,1,1,0,0.3609662
2805,4387,0,0.0,0.0,184,489,0.9513771502435168,235,1,1,1,0,0.46528032
3563,1695,0,0.0,0.0,72,9242,0.0809466984884565,645,1,1,1,0,0.40780059
248,479,0,0.0,0.0,110,12892,0.2472264393319953,1146,1,1,1,0,0.41405424
2945,2836,0,0.0,0.0,45,230,0.9193831055026572,684,1,0,1,0,0.22077088
1164,6958,0,0.0,0.0,15,4635,0.498918918918865,791,1,1,1,0,0.14745109
5436,4908,0,0.0,0.0,9,6325,0.6304195395582195,596,1,1,1,0,0.14750132
4028,4456,0,0.0,0.0,144,9590,0.1359581944319185,403,1,0,1,0,0.4294681
13,4198,0,0.0,0.0,264,6107,0.7817681532303894,120,1,0,1,0,0.4744574
6588,2334,0,0.0,0.0,170,3895,0.8083735117582993,21,1,0,1,0,0.44061333
4509,1404,0,0.0,0.0,98,9912,0.2093171665602896,1619,1,1,1,0,0.4157985
3620,4995,0,0.0,0.0,8,4686,0.1596126255379914,1182,1,1,1,0,0.15170963
5581,5937,0,0.0,0.0,96,5297,0.5471875534278896,369,1,0,1,0,0.40960044
6482,5873,0,0.0,0.0,70,7106,0.7918448649598456,105,0,0,1,0,0.33566704
821,769,0,0.0,0.0,18,16279,0.104614707661839,1059,1,1,1,0,0.21444549
1515,484,0,0.0,0.0,98,4278,0.4885222381634996,1191,1,1,1,0,0.42733315
6202,3070,0,0.0,0.0,105,84009,0.112546612720914,847,0,1,1,0,0.4572509
3856,2146,0,0.0,0.0,126,18322,0.0312483476973493,659,1,0,1,0,0.4582914
261,6502,0,0.0,0.0,46,75596,0.0034406844457333,1437,1,1,1,0,0.39722422
4625,4025,0,0.0,0.0,104,33557,0.0144208176691725,753,1,1,1,0,0.44130385
5557,6301,0,0.0,0.0,28,5734,0.1607142857142622,316,1,0,1,0,0.22213122
1337,2744,0,0.0,0.0,135,38086,0.0792253946763997,508,1,0,1,0,0.44092357
6796,5853,0,0.0,0.0,108,16645,0.0462411184964447,524,1,0,1,0,0.44134855
5730,1559,0,0.0,0.0,123,201001,0.0524318437887449,894,0,0,1,0,0.49752098
6715,4083,0,0.0,0.0,4,2551,0.3292137785957588,36,1,1,1,0,0.10046823
5982,6230,0,0.0,0.0,26,31834,0.4452847285146643,958,1,1,1,0,0.18956085
5627,4245,0,0.0,0.0,88,59771,0.0296758064254285,227,1,0,1,0,0.4485868
2550,3769,0,0.0,0.0,20,3620,0.5025422564242816,1721,1,0,1,0,0.12671745
6902,4051,0,0.0,0.0,84,36072,0.1053349537438898,1338,1,0,1,0,0.42891496
3566,1500,0,0.0,0.0,28,11098,0.1559172497718165,867,1,1,1,0,0.3212258
1859,2863,0,0.0,0.0,25,16633,0.4300644188596343,784,1,0,1,0,0.19632366
1990,489,0,0.0,0.0,176,1895,0.677172061328675,1554,1,1,1,0,0.48108312
4187,920,0,0.0,0.0,136,19014,0.1105809710917714,633,1,1,1,0,0.45052767
5049,874,0,0.0,0.0,119,215945,0.0086262303511091,1693,0,0,1,0,0.4738472
6284,4473,0,0.0,0.0,17,7211,0.2451585889249193,682,1,0,1,0,0.14940555
2184,4301,0,0.0,0.0,192,102350,0.0566994156789731,1169,1,0,1,0,0.48601088
1654,5034,0,0.0,0.0,36,15576,0.1462866538777667,781,1,0,1,0,0.2426131
2922,3134,0,0.0,0.0,46,7082,0.1849464840602848,805,1,0,1,0,0.33555806
4777,4195,0,0.0,0.0,20,72761,0.00751582278481,234,1,0,1,0,0.2859525
7122,1385,0,0.0,0.0,36,186713,0.0037563294685113,264,1,1,1,0,0.39061823
748,2372,0,0.0,0.0,140,11418,0.217891636413438,539,1,0,1,0,0.43155512
4510,6394,0,0.0,0.0,75,27622,0.4816858065000285,977,1,0,1,0,0.41293317
3160,2628,0,0.0,0.0,24,42433,0.1598091240297766,1070,1,0,1,0,0.13183597
1781,1358,0,0.0,0.0,156,4885,0.5387157695939057,769,1,0,1,0,0.43679127
308,3136,0,0.0,0.0,18,5477464,1.1684102755841684e-05,50,0,1,1,0,0.31532598
3418,1703,0,0.0,0.0,46,42159,0.1141764545206203,403,1,1,1,0,0.34960535
2750,1750,0,0.0,0.0,90,346201,0.0642887452802394,1606,0,1,1,0,0.451847
645,2495,0,0.0,0.0,46,82986,0.0073801179383514,95,1,1,1,0,0.41847903
4934,1501,0,0.0,0.0,85,147485,0.1234435826572754,611,1,0,1,0,0.40632957
2064,5063,0,0.0,0.0,35,2142404,0.0011962871275588,577,0,0,1,0,0.4450273
474,1183,0,0.0,0.0,36,84310,0.1309322558034044,391,1,0,1,0,0.27030325
2634,1552,1,0.0384615384615384,0.1705427865520547,152,30243,0.5709482465100362,1185,1,0,1,0,0.46291977
5859,839,0,0.0,0.0,110,15576,0.1052389705882292,768,1,0,1,0,0.41723284
2060,1345,0,0.0,0.0,70,9704,0.2440012464942159,570,1,1,1,0,0.40605754
4892,6573,1,0.1,0.1805923124338364,28,72651,0.0508100339691657,1021,1,0,1,0,0.11943412
6025,1956,0,0.0,0.0,120,2485,0.4613050075871533,139,1,0,1,0,0.4338799
243,4885,0,0.0,0.0,51,17700,0.0799459403264331,118,1,1,1,0,0.36178827
6986,2659,0,0.0,0.0,48,1403003,0.0301214730508455,384,0,0,1,0,0.44678688
3702,7064,0,0.0,0.0,22,4239,0.245326686843467,70,1,0,1,0,0.1866419
1925,1955,0,0.0,0.0,54,17197,0.2340548726171283,84,1,0,1,0,0.40306994
4139,3035,0,0.0,0.0,66,1682,0.7759722962172647,1308,1,1,1,0,0.39720985
1515,7102,0,0.0,0.0,14,7501,0.1031802965088351,21,1,0,1,0,0.22323215
7066,4523,0,0.0,0.0,42,3444,0.5547511312216477,287,1,0,1,0,0.24100226
727,1573,0,0.0,0.0,28,11045,0.2751673447958869,546,1,1,1,0,0.25580665
20,7054,0,0.0,0.0,196,199067,0.0993177026305545,179,1,1,1,0,0.49430028
830,2723,0,0.0,0.0,49,5203,0.2525499209883274,1325,1,0,1,0,0.34586832
1734,3788,0,0.0,0.0,64,168452,0.0142203391814233,619,0,0,1,0,0.42451087
1083,1672,0,0.0,0.0,72,223076,0.018190300560277,396,1,1,1,0,0.43580398
13,1654,0,0.0,0.0,72,19208,0.1220002742606334,214,1,1,1,0,0.4061391
4932,6049,0,0.0,0.0,162,2069,0.5018059234287258,946,1,1,1,0,0.4697394
5337,375,0,0.0,0.0,189,2864,0.6122918640854728,69,1,0,1,0,0.4607757
4508,6796,1,0.05,0.1705427865520547,108,19986,0.0388111383638705,630,1,0,1,0,0.44076446
1227,1316,0,0.0,0.0,306,14984,0.5935109326677719,1006,1,0,1,0,0.4863003
120,3614,0,0.0,0.0,66,38929,0.0281598721821397,1010,1,1,1,0,0.40911892
5132,1805,0,0.0,0.0,210,12677,0.6051516850432752,392,1,0,1,0,0.4587032
3498,4557,0,0.0,0.0,140,21667,0.2695367810666755,1407,1,1,1,0,0.4326377
2474,2424,0,0.0,0.0,176,23231,0.2555836831480034,1054,1,0,1,0,0.43765277
133,2158,0,0.0,0.0,259,15187,0.1394004646682076,2160,1,1,1,0,0.49033397
1382,3764,0,0.0,0.0,42,1201808,0.0092871498358715,322,0,1,1,0,0.41265124
6722,1814,0,0.0,0.0,33,2218,0.6443232841564072,1286,1,0,1,0,0.12907784
129,1473,0,0.0,0.0,38,6824,0.1757458630269144,340,1,0,1,0,0.29650548
5870,3297,1,0.0434782608695652,0.152948702070391,140,1389,0.9571057995182212,1332,1,1,1,0,0.29540595
